

Run Date,Action,Symbol,Description,Type,Exchange Quantity,Exchange Currency,Quantity,Currency,Price,Exchange Rate,Commission,Fees,Accrued Interest,Amount,Cash Balance,Settlement Date
04/19/2023,"YOU SOLD CARRIER GLOBAL CORPORATION COM (CARR) (Cash)",CARR,"CARRIER GLOBAL CORPORATION COM",Cash,0,,-0.79,USD,44.84,0,,0.01,,35.41,354.60,04/21/2023
04/19/2023,"YOU SOLD CARRIER GLOBAL CORPORATION COM (CARR) (Cash)",CARR,"CARRIER GLOBAL CORPORATION COM",Cash,0,,-3,USD,44.84,0,,0.01,,134.52,319.19,04/21/2023
04/19/2023,"YOU SOLD BROADCOM INC COM (AVGO) (Cash)",AVGO,"BROADCOM INC COM",Cash,0,,-0.142,USD,631.77,0,,0.01,,89.7,184.67,04/21/2023
04/19/2023,"YOU SOLD ETFS GOLD TR PHYSCL GOLD SHS (SGOL) (Cash)",SGOL,"ETFS GOLD TR PHYSCL GOLD SHS",Cash,0,,-0.714,USD,19.08,0,,0.01,,13.61,94.97,04/21/2023
04/19/2023,"YOU SOLD ETFS GOLD TR PHYSCL GOLD SHS (SGOL) (Cash)",SGOL,"ETFS GOLD TR PHYSCL GOLD SHS",Cash,0,,-4,USD,19.09,0,,0.01,,76.35,81.36,04/21/2023
04/14/2023,"DIVIDEND RECEIVED FRANCHISE GROUP INC COM *CASH MERGER... (35180X105) (Cash)",35180X105,"FRANCHISE GROUP INC COM *CASH MERGER AT",Cash,0,,0.000,USD,,0,,,,3.73,5.01,
04/13/2023,"DIVIDEND RECEIVED MEDICAL PROPERTIES TRUST INC (MPW) (Cash)",MPW,"MEDICAL PROPERTIES TRUST INC",Cash,0,,0.000,USD,,0,,,,1.28,1.28,
04/13/2023,"TRANSFERRED TO VS 239-574793-1 PRIOR CONTRIBUTION (Cash)", ,"No Description",Cash,0,,0.000,USD,,0,,,,-3.06,0.00,
04/10/2023,"REINVESTMENT VANECK ETF TR VANECK LONG MUNI ETF (MLN) (Cash)",MLN,"VANECK ETF TR VANECK LONG MUNI ETF",Cash,0,,0.048,USD,18.15,0,,,,-0.87,3.06,
04/10/2023,"REINVESTMENT VANECK ETF TR FALLEN ANGEL HIGH YLD ... (ANGL) (Cash)",ANGL,"VANECK ETF TR FALLEN ANGEL HIGH YLD BD ",Cash,0,,0.031,USD,27.75,0,,,,-0.85,3.93,
04/10/2023,"DIVIDEND RECEIVED VANECK ETF TR FALLEN ANGEL HIGH YLD ... (ANGL) (Cash)",ANGL,"VANECK ETF TR FALLEN ANGEL HIGH YLD BD ",Cash,0,,0.000,USD,,0,,,,0.85,4.78,
04/10/2023,"REINVESTMENT as of Apr-07-2023 ISHARES TR JP MOR EM MK ETF (EMB) (Cash)",EMB,"ISHARES TR JP MOR EM MK ETF",Cash,0,,0.009,USD,86.14,0,,,,-0.76,3.93,
04/10/2023,"DIVIDEND RECEIVED as of Apr-07-2023 ISHARES TR JP MOR EM MK ETF (EMB) (Cash)",EMB,"ISHARES TR JP MOR EM MK ETF",Cash,0,,0.000,USD,,0,,,,0.76,4.69,
04/10/2023,"DIVIDEND RECEIVED as of Apr-07-2023 HEARTLAND EXPRESS INC (HTLD) (Cash)",HTLD,"HEARTLAND EXPRESS INC",Cash,0,,0.000,USD,,0,,,,0.02,3.93,
04/10/2023,"REINVESTMENT FLEXSHARES CREDIT-SCORED US LONG COR... (LKOR) (Cash)",LKOR,"FLEXSHARES CREDIT-SCORED US LONG CORP B",Cash,0,,0.018,USD,44.54,0,,,,-0.78,3.91,
04/10/2023,"DIVIDEND RECEIVED FLEXSHARES CREDIT-SCORED US LONG COR... (LKOR) (Cash)",LKOR,"FLEXSHARES CREDIT-SCORED US LONG CORP B",Cash,0,,0.000,USD,,0,,,,0.78,4.69,
04/10/2023,"DIVIDEND RECEIVED VANECK ETF TR VANECK LONG MUNI ETF (MLN) (Cash)",MLN,"VANECK ETF TR VANECK LONG MUNI ETF",Cash,0,,0.000,USD,,0,,,,0.87,3.91,
04/06/2023,"REINVESTMENT VANGUARD SCOTTSDALE FDS VANGUARD SHO... (VCSH) (Cash)",VCSH,"VANGUARD SCOTTSDALE FDS VANGUARD SHORT-",Cash,0,,0.007,USD,76.55,0,,,,-0.56,3.04,
04/06/2023,"DIVIDEND RECEIVED VANGUARD SCOTTSDALE FDS VANGUARD SHO... (VCSH) (Cash)",VCSH,"VANGUARD SCOTTSDALE FDS VANGUARD SHORT-",Cash,0,,0.000,USD,,0,,,,0.56,3.60,
04/06/2023,"DIVIDEND RECEIVED J P MORGAN EXCHANGE TRADED FD INTL B... (JPIB) (Cash)",JPIB,"J P MORGAN EXCHANGE TRADED FD INTL BD O",Cash,0,,0.000,USD,,0,,,,0.1,3.04,
04/05/2023,"DIVIDEND RECEIVED FIDELITY DIVIDEND GROWTH (FDGFX) (Cash)",FDGFX,"FIDELITY DIVIDEND GROWTH",Cash,0,,0.000,USD,,0,,,,0.04,2.94,
04/04/2023,"DIVIDEND RECEIVED KIMBERLY-CLARK CORP COM (KMB) (Cash)",KMB,"KIMBERLY-CLARK CORP COM",Cash,0,,0.000,USD,,0,,,,1.09,2.90,
04/04/2023,"DIVIDEND RECEIVED BRT APARTMENTS CORP COM (BRT) (Cash)",BRT,"BRT APARTMENTS CORP COM",Cash,0,,0.000,USD,,0,,,,1.8,1.81,
03/31/2023,"DIVIDEND RECEIVED SERVICE CORPORATION INTERNATIONAL CO... (SCI) (Cash)",SCI,"SERVICE CORPORATION INTERNATIONAL COM U",Cash,0,,0.000,USD,,0,,,,0.48,0.01,
03/31/2023,"DIVIDEND RECEIVED PROLOGIS INC. COM (PLD) (Cash)",PLD,"PROLOGIS INC. COM",Cash,0,,0.000,USD,,0,,,,0.9,-0.47,
03/31/2023,"DIVIDEND RECEIVED INTERPARFUMS, INC. COMMON STOCK (IPAR) (Cash)",IPAR,"INTERPARFUMS, INC. COMMON STOCK",Cash,0,,0.000,USD,,0,,,,0.5,-1.37,
03/31/2023,"DIVIDEND RECEIVED HUNTSMAN CORP (HUN) (Cash)",HUN,"HUNTSMAN CORP",Cash,0,,0.000,USD,,0,,,,0.56,-1.87,
03/31/2023,"REINVESTMENT FIRST TR EXCHANGE TRADED FD III FIRS... (FPE) (Cash)",FPE,"FIRST TR EXCHANGE TRADED FD III FIRST T",Cash,0,,0.046,USD,15.59,0,,,,-0.72,-2.43,
03/31/2023,"DIVIDEND RECEIVED FIRST TR EXCHANGE TRADED FD III FIRS... (FPE) (Cash)",FPE,"FIRST TR EXCHANGE TRADED FD III FIRST T",Cash,0,,0.000,USD,,0,,,,0.72,-1.71,
03/31/2023,"REINVESTMENT FID L/T TREASURY BOND INDEX FUND (FNBGX) (Cash)",FNBGX,"FID L/T TREASURY BOND INDEX FUND",Cash,0,,0.062,USD,10.75,0,,,,-0.67,-2.43,
03/31/2023,"DIVIDEND RECEIVED FID L/T TREASURY BOND INDEX FUND (FNBGX) (Cash)",FNBGX,"FID L/T TREASURY BOND INDEX FUND",Cash,0,,0.000,USD,,0,,,,0.67,-1.76,
03/31/2023,"DIVIDEND RECEIVED FIDELITY GOVERNMENT MONEY MARKET (SPAXX) (Cash)",SPAXX,"FIDELITY GOVERNMENT MONEY MARKET",Cash,0,,0.000,USD,,0,,,,0.01,-2.43,
03/31/2023,"REINVESTMENT FIDELITY CAPITAL & INCOME (FAGIX) (Cash)",FAGIX,"FIDELITY CAPITAL & INCOME",Cash,0,,0.089,USD,9.24,0,,,,-0.82,-2.44,
03/31/2023,"DIVIDEND RECEIVED FIDELITY CAPITAL & INCOME (FAGIX) (Cash)",FAGIX,"FIDELITY CAPITAL & INCOME",Cash,0,,0.000,USD,,0,,,,0.82,-1.62,
03/31/2023,"DIVIDEND RECEIVED ENTRAVISION COMMUNICATIONS CORP (EVC) (Cash)",EVC,"ENTRAVISION COMMUNICATIONS CORP",Cash,0,,0.000,USD,,0,,,,0.71,-2.44,
03/31/2023,"DIVIDEND RECEIVED BROADCOM INC COM (AVGO) (Cash)",AVGO,"BROADCOM INC COM",Cash,0,,0.000,USD,,0,,,,1.08,-3.15,
03/31/2023,"DIVIDEND RECEIVED ACADIAN ASSET MANAGEMENT INC. COM (AAMI) (Cash)",AAMI,"ACADIAN ASSET MANAGEMENT INC. COM",Cash,0,,0.000,USD,,0,,,,0.02,-4.23,
03/31/2023,"YOU BOUGHT TAITRON COMPONENTS INC (TAIT) (Cash)",TAIT,"TAITRON COMPONENTS INC",Cash,0,,1,USD,3.58,0,,,,-3.58,-4.25,04/04/2023
03/31/2023,"YOU BOUGHT TXNM ENERGY INC COM (TXNM) (Cash)",TXNM,"TXNM ENERGY INC COM",Cash,0,,0.716,USD,48.78,0,,,,-34.93,-0.67,04/04/2023
03/31/2023,"YOU SOLD ISHARES TR ISHARES SEMICDTR (SOXX) (Cash)",SOXX,"ISHARES TR ISHARES SEMICDTR",Cash,0,,-0.019,USD,444.37,0,,0.01,,8.43,34.26,04/04/2023
03/31/2023,"YOU SOLD INTERPARFUMS, INC. COMMON STOCK (IPAR) (Cash)",IPAR,"INTERPARFUMS, INC. COMMON STOCK",Cash,0,,-0.076,USD,142.89,0,,0.01,,10.85,25.83,04/04/2023
03/31/2023,"YOU SOLD INGREDION INC COM USD0.01 (INGR) (Cash)",INGR,"INGREDION INC COM USD0.01",Cash,0,,-0.059,USD,102.04,0,,0.01,,6.01,14.98,04/04/2023
03/31/2023,"YOU SOLD ENTRAVISION COMMUNICATIONS CORP (EVC) (Cash)",EVC,"ENTRAVISION COMMUNICATIONS CORP",Cash,0,,-2,USD,5.97,0,,0.01,,11.93,8.97,04/04/2023
03/31/2023,"YOU BOUGHT BRT APARTMENTS CORP COM (BRT) (Cash)",BRT,"BRT APARTMENTS CORP COM",Cash,0,,0.204,USD,19.55,0,,,,-3.99,-2.96,04/04/2023
03/30/2023,"DIVIDEND RECEIVED GILEAD SCIENCES INC COM USD0.001 (GILD) (Cash)",GILD,"GILEAD SCIENCES INC COM USD0.001",Cash,0,,0.000,USD,,0,,,,1.03,1.03,
03/30/2023,"TRANSFERRED TO VS 239-574793-1 PRIOR CONTRIBUTION (Cash)", ,"No Description",Cash,0,,0.000,USD,,0,,,,-1.4,0.00,
03/29/2023,"DIVIDEND RECEIVED ISHARES MORTGAGE REAL ESTATE ETF (REM) (Cash)",REM,"ISHARES MORTGAGE REAL ESTATE ETF",Cash,0,,0.000,USD,,0,,,,0.26,1.40,
03/29/2023,"REINVESTMENT ISHARES TR ISHARES SEMICDTR (SOXX) (Cash)",SOXX,"ISHARES TR ISHARES SEMICDTR",Cash,0,,0.001,USD,427.47,0,,,,-0.26,1.14,
03/29/2023,"DIVIDEND RECEIVED ISHARES TR ISHARES SEMICDTR (SOXX) (Cash)",SOXX,"ISHARES TR ISHARES SEMICDTR",Cash,0,,0.000,USD,,0,,,,0.26,1.40,
03/29/2023,"FOREIGN TAX PAID VALE S.A. SPONS ADS REPR 1 COM NPV (VALE) (Cash)",VALE,"VALE S.A. SPONS ADS REPR 1 COM NPV",Cash,0,,0.000,USD,,0,,,,-0.02,1.14,
03/29/2023,"DIVIDEND RECEIVED VALE S.A. SPONS ADS REPR 1 COM NPV (VALE) (Cash)",VALE,"VALE S.A. SPONS ADS REPR 1 COM NPV",Cash,0,,0.000,USD,,0,,,,0.15,1.16,
03/29/2023,"DIVIDEND RECEIVED VALE S.A. SPONS ADS REPR 1 COM NPV (VALE) (Cash)",VALE,"VALE S.A. SPONS ADS REPR 1 COM NPV",Cash,0,,0.000,USD,,0,,,,0.95,1.01,
03/27/2023,"YOU BOUGHT BOOZ ALLEN HAMILTON HLDG CORP CL A (BAH) (Cash)",BAH,"BOOZ ALLEN HAMILTON HLDG CORP CL A",Cash,0,,0.161,USD,90.98,0,,,,-14.65,0.06,03/29/2023
03/27/2023,"YOU SOLD CNH INDUSTRIAL NV COM EUR0.01 (CNH) (Cash)",CNH,"CNH INDUSTRIAL NV COM EUR0.01",Cash,0,,-1,USD,14.74,0,,0.01,,14.73,14.71,03/29/2023
03/22/2023,"ADJUSTMENT MERGER FEE #REORFM0051485490000 AMERICA MOVIL ADR REP 20 SR B ORD *E... (02364W105) (Cash)",02364W105,"AMERICA MOVIL ADR REP 20 SR B ORD *EXCH",Cash,0,,0.000,USD,,0,,,,-0.28,-0.02,
03/22/2023,"YOU BOUGHT PROLOGIS INC. COM (PLD) (Cash)",PLD,"PROLOGIS INC. COM",Cash,0,,0.051,USD,116.44,0,,,,-5.94,0.26,03/24/2023
03/22/2023,"YOU SOLD EX-DIV DATE 03/23/23RECORD DATE 03/24/23PAYABLE DTE 03/29/23 ISHARES TR ISHARES SEMICDTR (SOXX) (Cash)",SOXX,"ISHARES TR ISHARES SEMICDTR",Cash,0,,-0.051,USD,441.98,0,,0.01,,22.53,6.20,03/24/2023
03/22/2023,"YOU BOUGHT BERKSHIRE HATHAWAY INC COM USD0.0033... (BRKB) (Cash)",BRKB,"BERKSHIRE HATHAWAY INC COM USD0.0033 CL",Cash,0,,0.041,USD,303.75,0,,,,-12.45,-16.33,03/24/2023
03/22/2023,"YOU BOUGHT BRT APARTMENTS CORP COM (BRT) (Cash)",BRT,"BRT APARTMENTS CORP COM",Cash,0,,0.424,USD,18.86,0,,,,-8,-3.88,03/24/2023
03/20/2023,"DIVIDEND RECEIVED VULCAN MATERIALS CO (VMC) (Cash)",VMC,"VULCAN MATERIALS CO",Cash,0,,0.000,USD,,0,,,,0.26,4.12,
03/20/2023,"DIVIDEND RECEIVED DOMINION ENERGY INC COM (D) (Cash)",D,"DOMINION ENERGY INC COM",Cash,0,,0.000,USD,,0,,,,1.11,3.86,
03/20/2023,"FOREIGN TAX PAID NOVARTIS AG SPONSORED ADR (NVS) (Cash)",NVS,"NOVARTIS AG SPONSORED ADR",Cash,0,,0.000,USD,,0,,,,-1.48,2.75,
03/20/2023,"DIVIDEND RECEIVED NOVARTIS AG SPONSORED ADR (NVS) (Cash)",NVS,"NOVARTIS AG SPONSORED ADR",Cash,0,,0.000,USD,,0,,,,4.23,4.23,
03/16/2023,"MERGER MER FROM 02364W105#REOR M0051485490001 AMERICA MOVIL SAB DE CV SPON ADS EAC... (AMX) (Cash)",AMX,"AMERICA MOVIL SAB DE CV SPON ADS EACH R",Shares,0,,2.844,USD,,0,,,,58.84,0.00,
03/16/2023,"MERGER MER PAYOUT #REOR M0051485490000 AMERICA MOVIL ADR REP 20 SR B ORD *E... (02364W105) (Cash)",02364W105,"AMERICA MOVIL ADR REP 20 SR B ORD *EXCH",Shares,0,,-2.844,USD,,0,,,,-59.32,0.00,
03/16/2023,"TRANSFERRED TO VS Z21-438083-1 (Cash)", ,"No Description",Cash,0,,0.000,USD,,0,,,,-31,0.00,
03/16/2023,"TRANSFERRED TO VS Z09-658794-1 (Cash)", ,"No Description",Cash,0,,0.000,USD,,0,,,,-31,31.00,
03/16/2023,"TRANSFERRED TO VS 239-574793-1 PRIOR CONTRIBUTION (Cash)", ,"No Description",Cash,0,,0.000,USD,,0,,,,-101.62,62.00,
03/16/2023,"DIRECT DEPOSIT COM2 TREAS 3 FED SAL (Cash)", ,"No Description",Cash,0,,0.000,USD,,0,,,,160,163.62,
03/15/2023,"DIVIDEND RECEIVED SS&C TECHNOLOGIES HLDGS INC COM (SSNC) (Cash)",SSNC,"SS&C TECHNOLOGIES HLDGS INC COM",Cash,0,,0.000,USD,,0,,,,0.2,3.62,
03/15/2023,"DIVIDEND RECEIVED FIRST AMERICAN FINANCIAL CORP (FAF) (Cash)",FAF,"FIRST AMERICAN FINANCIAL CORP",Cash,0,,0.000,USD,,0,,,,1.02,3.42,
03/14/2023,"YOU BOUGHT PROSPECTUS UNDER SEPARATE COVER EXCHANGE FIDELITY DIVIDEND GROWTH (FDGFX) (Cash)",FDGFX,"FIDELITY DIVIDEND GROWTH",Cash,0,,0.419,USD,28.64,0,,,,-12,2.40,03/14/2023
03/14/2023,"YOU BOUGHT PROSPECTUS UNDER SEPARATE COVER EXCHANGE FIDELITY DIVIDEND GROWTH (FDGFX) (Cash)",FDGFX,"FIDELITY DIVIDEND GROWTH",Cash,0,,0.279,USD,28.64,0,,,,-8,14.40,03/14/2023
03/14/2023,"YOU SOLD EXCHANGE FID L/T TREASURY BOND INDEX FUND (FNBGX) (Cash)",FNBGX,"FID L/T TREASURY BOND INDEX FUND",Cash,0,,-1.136,USD,10.56,0,,,,12,22.40,03/14/2023
03/14/2023,"YOU SOLD EXCHANGE FIDELITY CAPITAL & INCOME (FAGIX) (Cash)",FAGIX,"FIDELITY CAPITAL & INCOME",Cash,0,,-0.88,USD,9.09,0,,,,8,10.40,03/14/2023
03/13/2023,"DIVIDEND RECEIVED LYONDELLBASELL INDUSTRIES N V COM EU... (LYB) (Cash)",LYB,"LYONDELLBASELL INDUSTRIES N V COM EUR0.",Cash,0,,0.000,USD,,0,,,,1.06,2.40,
03/10/2023,"DIVIDEND RECEIVED OTIS WORLDWIDE CORP COM (OTIS) (Cash)",OTIS,"OTIS WORLDWIDE CORP COM",Cash,0,,0.000,USD,,0,,,,0.17,1.34,
03/07/2023,"REINVESTMENT VANECK ETF TR VANECK LONG MUNI ETF (MLN) (Cash)",MLN,"VANECK ETF TR VANECK LONG MUNI ETF",Cash,0,,0.037,USD,17.39,0,,,,-0.65,1.17,
03/07/2023,"REINVESTMENT VANECK ETF TR FALLEN ANGEL HIGH YLD ... (ANGL) (Cash)",ANGL,"VANECK ETF TR FALLEN ANGEL HIGH YLD BD ",Cash,0,,0.025,USD,27.48,0,,,,-0.68,1.82,
03/07/2023,"DIVIDEND RECEIVED VANECK ETF TR FALLEN ANGEL HIGH YLD ... (ANGL) (Cash)",ANGL,"VANECK ETF TR FALLEN ANGEL HIGH YLD BD ",Cash,0,,0.000,USD,,0,,,,0.68,2.50,
03/07/2023,"REINVESTMENT ISHARES TR JP MOR EM MK ETF (EMB) (Cash)",EMB,"ISHARES TR JP MOR EM MK ETF",Cash,0,,0.009,USD,84.85,0,,,,-0.8,1.82,
03/07/2023,"DIVIDEND RECEIVED ISHARES TR JP MOR EM MK ETF (EMB) (Cash)",EMB,"ISHARES TR JP MOR EM MK ETF",Cash,0,,0.000,USD,,0,,,,0.8,2.62,
03/07/2023,"DIVIDEND RECEIVED FLEXSHARES CREDIT-SCORED US LONG COR... (LKOR) (Cash)",LKOR,"FLEXSHARES CREDIT-SCORED US LONG CORP B",Cash,0,,0.000,USD,,0,,,,0.69,1.82,
03/07/2023,"DIVIDEND RECEIVED VANECK ETF TR VANECK LONG MUNI ETF (MLN) (Cash)",MLN,"VANECK ETF TR VANECK LONG MUNI ETF",Cash,0,,0.000,USD,,0,,,,0.65,1.13,
03/06/2023,"REINVESTMENT VANGUARD SCOTTSDALE FDS VANGUARD SHO... (VCSH) (Cash)",VCSH,"VANGUARD SCOTTSDALE FDS VANGUARD SHORT-",Cash,0,,0.006,USD,75.07,0,,,,-0.48,0.48,
03/06/2023,"DIVIDEND RECEIVED VANGUARD SCOTTSDALE FDS VANGUARD SHO... (VCSH) (Cash)",VCSH,"VANGUARD SCOTTSDALE FDS VANGUARD SHORT-",Cash,0,,0.000,USD,,0,,,,0.48,0.96,
03/06/2023,"DIVIDEND RECEIVED J P MORGAN EXCHANGE TRADED FD INTL B... (JPIB) (Cash)",JPIB,"J P MORGAN EXCHANGE TRADED FD INTL BD O",Cash,0,,0.000,USD,,0,,,,0.23,0.48,
03/03/2023,"FEE CHARGED as of Feb-09-2023 TRANSPORTADORA DE GAS DEL SUR S.A SP... (TGS) (Cash)",TGS,"TRANSPORTADORA DE GAS DEL SUR S.A SPONS",Cash,0,,0.000,USD,,0,,,,-0.1,0.25,
03/02/2023,"DIVIDEND RECEIVED BUNGE LIMITED COM STK USD0.01 *EXCHA... (G16962105) (Cash)",G16962105,"BUNGE LIMITED COM STK USD0.01 *EXCHANGE",Cash,0,,0.000,USD,,0,,,,0.35,0.35,
03/02/2023,"TRANSFERRED TO VS Z21-438083-1 (Cash)", ,"No Description",Cash,0,,0.000,USD,,0,,,,-31,0.00,
03/02/2023,"TRANSFERRED TO VS Z09-658794-1 (Cash)", ,"No Description",Cash,0,,0.000,USD,,0,,,,-31,31.00,
03/02/2023,"TRANSFERRED TO VS 239-574793-1 PRIOR CONTRIBUTION (Cash)", ,"No Description",Cash,0,,0.000,USD,,0,,,,-103.5,62.00,
03/02/2023,"DIRECT DEPOSIT COM2 TREAS 3 FED SAL (Cash)", ,"No Description",Cash,0,,0.000,USD,,0,,,,160,165.50,
03/01/2023,"DIVIDEND RECEIVED FORD MTR CO DEL COM (F) (Cash)",F,"FORD MTR CO DEL COM",Cash,0,,0.000,USD,,0,,,,0.35,5.50,
03/01/2023,"DIVIDEND RECEIVED FORD MTR CO DEL COM (F) (Cash)",F,"FORD MTR CO DEL COM",Cash,0,,0.000,USD,,0,,,,1.54,5.15,
03/01/2023,"FOREIGN TAX PAID FORTIS INC COM ISIN #CA3495531079 SE... (FTS) (Cash)",FTS,"FORTIS INC COM ISIN #CA3495531079 SEDOL",Cash,0,,0.000,USD,,0,,,,-0.13,3.61,
03/01/2023,"DIVIDEND RECEIVED FORTIS INC COM ISIN #CA3495531079 SE... (FTS) (Cash)",FTS,"FORTIS INC COM ISIN #CA3495531079 SEDOL",Cash,0,,0.000,USD,,0,,,,0.87,3.74,
02/28/2023,"DIVIDEND RECEIVED TAITRON COMPONENTS INC (TAIT) (Cash)",TAIT,"TAITRON COMPONENTS INC",Cash,0,,0.000,USD,,0,,,,1.44,2.87,
02/28/2023,"REINVESTMENT FIRST TR EXCHANGE TRADED FD III FIRS... (FPE) (Cash)",FPE,"FIRST TR EXCHANGE TRADED FD III FIRST T",Cash,0,,0.038,USD,17.57,0,,,,-0.66,1.43,
02/28/2023,"DIVIDEND RECEIVED FIRST TR EXCHANGE TRADED FD III FIRS... (FPE) (Cash)",FPE,"FIRST TR EXCHANGE TRADED FD III FIRST T",Cash,0,,0.000,USD,,0,,,,0.66,2.09,
02/28/2023,"REINVESTMENT FID L/T TREASURY BOND INDEX FUND (FNBGX) (Cash)",FNBGX,"FID L/T TREASURY BOND INDEX FUND",Cash,0,,0.059,USD,10.29,0,,,,-0.61,1.43,
02/28/2023,"DIVIDEND RECEIVED FID L/T TREASURY BOND INDEX FUND (FNBGX) (Cash)",FNBGX,"FID L/T TREASURY BOND INDEX FUND",Cash,0,,0.000,USD,,0,,,,0.61,2.04,
02/28/2023,"REINVESTMENT FIDELITY CAPITAL & INCOME (FAGIX) (Cash)",FAGIX,"FIDELITY CAPITAL & INCOME",Cash,0,,0.08,USD,9.2,0,,,,-0.74,1.43,
02/28/2023,"DIVIDEND RECEIVED FIDELITY CAPITAL & INCOME (FAGIX) (Cash)",FAGIX,"FIDELITY CAPITAL & INCOME",Cash,0,,0.000,USD,,0,,,,0.74,2.17,
02/24/2023,"DIVIDEND RECEIVED NEXSTAR MEDIA GROUP INC COMMON STOCK (NXST) (Cash)",NXST,"NEXSTAR MEDIA GROUP INC COMMON STOCK",Cash,0,,0.000,USD,,0,,,,0.73,1.43,
02/24/2023,"REINVESTMENT HIGHPEAK ENERGY INC COM (HPK) (Cash)",HPK,"HIGHPEAK ENERGY INC COM",Cash,0,,0.004,USD,26.52,0,,,,-0.1,0.70,
02/24/2023,"DIVIDEND RECEIVED HIGHPEAK ENERGY INC COM (HPK) (Cash)",HPK,"HIGHPEAK ENERGY INC COM",Cash,0,,0.000,USD,,0,,,,0.1,0.80,
02/24/2023,"DIVIDEND RECEIVED CITIGROUP INC (C) (Cash)",C,"CITIGROUP INC",Cash,0,,0.000,USD,,0,,,,0.33,0.70,
02/17/2023,"DIVIDEND RECEIVED TXNM ENERGY INC COM (TXNM) (Cash)",TXNM,"TXNM ENERGY INC COM",Cash,0,,0.000,USD,,0,,,,0.37,0.37,
02/16/2023,"TRANSFERRED TO VS Z21-438083-1 (Cash)", ,"No Description",Cash,0,,0.000,USD,,0,,,,-30,0.00,
02/16/2023,"TRANSFERRED TO VS Z09-658794-1 (Cash)", ,"No Description",Cash,0,,0.000,USD,,0,,,,-30,30.00,
02/16/2023,"TRANSFERRED TO VS 239-574793-1 PRIOR CONTRIBUTION (Cash)", ,"No Description",Cash,0,,0.000,USD,,0,,,,-100.25,60.00,
02/16/2023,"DIRECT DEPOSIT COM2 TREAS 3 FED SAL (Cash)", ,"No Description",Cash,0,,0.000,USD,,0,,,,160,160.25,
02/15/2023,"FOREIGN TAX PAID ASML HOLDING NV EUR0.09 NY REGISTRY ... (ASML) (Cash)",ASML,"ASML HOLDING NV EUR0.09 NY REGISTRY SHS",Cash,0,,0.000,USD,,0,,,,-0.04,0.25,
02/15/2023,"DIVIDEND RECEIVED ASML HOLDING NV EUR0.09 NY REGISTRY ... (ASML) (Cash)",ASML,"ASML HOLDING NV EUR0.09 NY REGISTRY SHS",Cash,0,,0.000,USD,,0,,,,0.28,0.29,
02/10/2023,"DIVIDEND RECEIVED CARRIER GLOBAL CORPORATION COM (CARR) (Cash)",CARR,"CARRIER GLOBAL CORPORATION COM",Cash,0,,0.000,USD,,0,,,,0.95,0.01,
02/10/2023,"YOU SOLD HUNTSMAN CORP (HUN) (Cash)",HUN,"HUNTSMAN CORP",Cash,0,,-0.201,USD,31.14,0,,0.01,,6.25,-0.94,02/14/2023
02/10/2023,"YOU SOLD HIGHPEAK ENERGY INC COM (HPK) (Cash)",HPK,"HIGHPEAK ENERGY INC COM",Cash,0,,-0.304,USD,28.03,0,,0.01,,8.51,-7.19,02/14/2023
02/10/2023,"YOU BOUGHT FIRST AMERICAN FINANCIAL CORP (FAF) (Cash)",FAF,"FIRST AMERICAN FINANCIAL CORP",Cash,0,,0.116,USD,60.13,0,,,,-6.98,-15.70,02/14/2023
02/10/2023,"YOU SOLD CARRIER GLOBAL CORPORATION COM (CARR) (Cash)",CARR,"CARRIER GLOBAL CORPORATION COM",Cash,0,,-0.156,USD,44.64,0,,0.01,,6.95,-8.72,02/14/2023
02/10/2023,"YOU BOUGHT AMERICA MOVIL ADR REP 20 SR B ORD *E... (02364W105) (Cash)",02364W105,"AMERICA MOVIL ADR REP 20 SR B ORD *EXCH",Cash,0,,0.409,USD,19.55,0,,,,-7.99,-15.67,02/14/2023
02/10/2023,"YOU BOUGHT ABRDN SILVER ETF TR ABRDN PHYSICAL S... (SIVR) (Cash)",SIVR,"ABRDN SILVER ETF TR ABRDN PHYSICAL SILV",Cash,0,,0.365,USD,21.13,0,,,,-7.71,-7.68,02/14/2023
02/08/2023,"YOU BOUGHT SERVICE CORPORATION INTERNATIONAL CO... (SCI) (Cash)",SCI,"SERVICE CORPORATION INTERNATIONAL COM U",Cash,0,,0.268,USD,70.67,0,,,,-18.94,0.03,02/10/2023
02/08/2023,"YOU SOLD SS&C TECHNOLOGIES HLDGS INC COM (SSNC) (Cash)",SSNC,"SS&C TECHNOLOGIES HLDGS INC COM",Cash,0,,-0.4,USD,63.02,0,,0.01,,25.2,18.97,02/10/2023
02/08/2023,"YOU SOLD NICE LTD ADR-EACH CNV INTO 1 ORD ILS1 (NICE) (Cash)",NICE,"NICE LTD ADR-EACH CNV INTO 1 ORD ILS1",Cash,0,,-0.049,USD,224.06,0,,0.01,,10.97,-6.23,02/10/2023
02/08/2023,"YOU BOUGHT NEXSTAR MEDIA GROUP INC COMMON STOCK (NXST) (Cash)",NXST,"NEXSTAR MEDIA GROUP INC COMMON STOCK",Cash,0,,0.099,USD,201.45,0,,,,-19.94,-17.20,02/10/2023
02/08/2023,"YOU SOLD MEDICAL PROPERTIES TRUST INC (MPW) (Cash)",MPW,"MEDICAL PROPERTIES TRUST INC",Cash,0,,-0.7,USD,12.48,0,,0.01,,8.73,2.74,02/10/2023
